customer_id,data_year,chapter,cstate,cname,description,premiums_written,losses_paid,taxes_paid,record_id,co_code,active_code
,2019,515.48,MN,Rural Community Insurance Company,Fire,0.0,0.0,0.0,2019-39039-Fire,39039,2723
,2019,515.48,MN,Rural Community Insurance Company,Excess Workers Compensation,0.0,0.0,0.0,2019-39039-Excess Workers Compensation,39039,2723
,2019,515.48,MN,Rural Community Insurance Company,Other Private Passenger Auto Liability,0.0,0.0,0.0,2019-39039-Other Private Passenger Auto Liability,39039,2723
,2019,515.48,MN,Rural Community Insurance Company,Warranty,0.0,0.0,0.0,2019-39039-Warranty,39039,2723
,2019,515.48,MN,Rural Community Insurance Company,Burglary and Theft,0.0,0.0,0.0,2019-39039-Burglary and Theft,39039,2723
,2019,515.48,MN,Rural Community Insurance Company,Earthquake,0.0,0.0,0.0,2019-39039-Earthquake,39039,2723
,2019,515.48,MN,Rural Community Insurance Company,All other Accident and Health (b),0.0,0.0,0.0,2019-39039-All other Accident and Health (b),39039,2723
,2019,515.48,MN,Rural Community Insurance Company,Credit Accident and Health (Group and Individual),0.0,0.0,0.0,2019-39039-Credit Accident and Health (Group and Individual),39039,2723
,2019,515.48,TX,Rural Trust Insurance Company,Inland Marine,0.0,0.0,0.0,2019-11134-Inland Marine,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Boiler and Machinery,0.0,0.0,0.0,2019-11134-Boiler and Machinery,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Aggregate Write-In,0.0,0.0,0.0,2019-11134-Aggregate Write-In,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Products Liability,0.0,0.0,0.0,2019-11134-Products Liability,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Credit,0.0,0.0,0.0,2019-11134-Credit,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Medical Professional Liability,0.0,0.0,0.0,2019-11134-Medical Professional Liability,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Excess Workers Compensation,0.0,0.0,0.0,2019-11134-Excess Workers Compensation,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Collectively Renewable Accident and Health (b),0.0,0.0,0.0,2019-11134-Collectively Renewable Accident and Health (b),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Other Accident only,0.0,0.0,0.0,2019-11134-Other Accident only,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Federal Employees Health Benefits Program Premium (b),0.0,0.0,0.0,2019-11134-Federal Employees Health Benefits Program Premium (b),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Private Passenger Physical Damage,0.0,0.0,0.0,2019-11134-Private Passenger Physical Damage,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Multiple Peril Crop,0.0,0.0,0.0,2019-11134-Multiple Peril Crop,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Federal Flood,0.0,0.0,0.0,2019-11134-Federal Flood,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Non-Renewable for Stated Reasons only (b),0.0,0.0,0.0,2019-11134-Non-Renewable for Stated Reasons only (b),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Guaranteed Renewable Accident and Health (b),0.0,0.0,0.0,2019-11134-Guaranteed Renewable Accident and Health (b),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Mortgage Guaranty,0.0,0.0,0.0,2019-11134-Mortgage Guaranty,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,All other Accident and Health (b),0.0,0.0,0.0,2019-11134-All other Accident and Health (b),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Homeowners Multiple Peril,0.0,0.0,0.0,2019-11134-Homeowners Multiple Peril,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Private Passenger Auto No Fault (pip),0.0,0.0,0.0,2019-11134-Private Passenger Auto No Fault (pip),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Fidelity,0.0,0.0,0.0,2019-11134-Fidelity,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Other Liability - Claims Made,0.0,0.0,0.0,2019-11134-Other Liability - Claims Made,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Other Private Passenger Auto Liability,0.0,0.0,0.0,2019-11134-Other Private Passenger Auto Liability,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Earthquake,0.0,0.0,0.0,2019-11134-Earthquake,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Surety,0.0,0.0,0.0,2019-11134-Surety,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Allied Lines,0.0,0.0,0.0,2019-11134-Allied Lines,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Credit Accident and Health (Group and Individual),0.0,0.0,0.0,2019-11134-Credit Accident and Health (Group and Individual),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Fire,0.0,0.0,0.0,2019-11134-Fire,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Group Accident and Health (b),0.0,0.0,0.0,2019-11134-Group Accident and Health (b),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Aircraft,0.0,0.0,0.0,2019-11134-Aircraft,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Financial Guaranty,0.0,0.0,0.0,2019-11134-Financial Guaranty,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Warranty,0.0,0.0,0.0,2019-11134-Warranty,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Commercial Auto No Fault (pip),0.0,0.0,0.0,2019-11134-Commercial Auto No Fault (pip),11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Farmowners Multiple Peril,0.0,0.0,0.0,2019-11134-Farmowners Multiple Peril,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Ocean Marine,0.0,0.0,0.0,2019-11134-Ocean Marine,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Medicare Title XVIII,0.0,0.0,0.0,2019-11134-Medicare Title XVIII,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Burglary and Theft,0.0,0.0,0.0,2019-11134-Burglary and Theft,11134,3215
,2019,515.48,TX,Rural Trust Insurance Company,Non-Cancelable Accident and Health (b),0.0,0.0,0.0,2019-11134-Non-Cancelable Accident and Health (b),11134,3215
,2019,515.48,NH,SAFECO Insurance Company of America,All other Accident and Health (b),0.0,0.0,0.0,2019-24740-All other Accident and Health (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Collectively Renewable Accident and Health (b),0.0,0.0,0.0,2019-24740-Collectively Renewable Accident and Health (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Commercial Auto Physical Damage,0.0,0.0,650.0,2019-24740-Commercial Auto Physical Damage,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Fidelity,0.0,0.0,0.0,2019-24740-Fidelity,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Non-Renewable for Stated Reasons only (b),0.0,0.0,0.0,2019-24740-Non-Renewable for Stated Reasons only (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Credit,0.0,0.0,0.0,2019-24740-Credit,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Warranty,0.0,0.0,0.0,2019-24740-Warranty,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Guaranteed Renewable Accident and Health (b),0.0,0.0,0.0,2019-24740-Guaranteed Renewable Accident and Health (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Farmowners Multiple Peril,0.0,0.0,32.0,2019-24740-Farmowners Multiple Peril,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Mortgage Guaranty,0.0,0.0,0.0,2019-24740-Mortgage Guaranty,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Workers Compensation,0.0,-19396.0,5258.0,2019-24740-Workers Compensation,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Burglary and Theft,0.0,0.0,0.0,2019-24740-Burglary and Theft,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Financial Guaranty,0.0,0.0,0.0,2019-24740-Financial Guaranty,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Multiple Peril Crop,0.0,0.0,0.0,2019-24740-Multiple Peril Crop,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Boiler and Machinery,0.0,0.0,0.0,2019-24740-Boiler and Machinery,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Private Passenger Auto No Fault (pip),0.0,2031.0,60.0,2019-24740-Private Passenger Auto No Fault (pip),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Aggregate Write-In,0.0,0.0,0.0,2019-24740-Aggregate Write-In,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Other Commerical Auto Liability,0.0,0.0,2981.0,2019-24740-Other Commerical Auto Liability,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Products Liability,0.0,0.0,0.0,2019-24740-Products Liability,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Federal Employees Health Benefits Program Premium (b),0.0,0.0,0.0,2019-24740-Federal Employees Health Benefits Program Premium (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Federal Flood,0.0,0.0,0.0,2019-24740-Federal Flood,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Group Accident and Health (b),0.0,0.0,0.0,2019-24740-Group Accident and Health (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Credit Accident and Health (Group and Individual),0.0,0.0,0.0,2019-24740-Credit Accident and Health (Group and Individual),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Excess Workers Compensation,0.0,0.0,0.0,2019-24740-Excess Workers Compensation,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Aircraft,0.0,0.0,0.0,2019-24740-Aircraft,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Medicare Title XVIII,0.0,0.0,0.0,2019-24740-Medicare Title XVIII,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Medical Professional Liability,0.0,0.0,0.0,2019-24740-Medical Professional Liability,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Non-Cancelable Accident and Health (b),0.0,0.0,0.0,2019-24740-Non-Cancelable Accident and Health (b),24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Other Liability - Claims Made,0.0,0.0,0.0,2019-24740-Other Liability - Claims Made,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Other Accident only,0.0,0.0,0.0,2019-24740-Other Accident only,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Ocean Marine,0.0,0.0,0.0,2019-24740-Ocean Marine,24740,910
,2019,515.48,NH,SAFECO Insurance Company of America,Commercial Auto No Fault (pip),0.0,0.0,0.0,2019-24740-Commercial Auto No Fault (pip),24740,910
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Aircraft,0.0,0.0,0.0,2019-39012-Aircraft,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Group Accident and Health (b),0.0,0.0,0.0,2019-39012-Group Accident and Health (b),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Boiler and Machinery,0.0,0.0,0.0,2019-39012-Boiler and Machinery,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Farmowners Multiple Peril,0.0,0.0,0.0,2019-39012-Farmowners Multiple Peril,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Commercial Auto No Fault (pip),0.0,0.0,0.0,2019-39012-Commercial Auto No Fault (pip),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Credit,0.0,0.0,0.0,2019-39012-Credit,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Non-Renewable for Stated Reasons only (b),0.0,0.0,0.0,2019-39012-Non-Renewable for Stated Reasons only (b),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Fire,0.0,0.0,0.0,2019-39012-Fire,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Warranty,0.0,0.0,0.0,2019-39012-Warranty,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Commercial Auto Physical Damage,0.0,0.0,0.0,2019-39012-Commercial Auto Physical Damage,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Earthquake,0.0,0.0,0.0,2019-39012-Earthquake,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Federal Flood,0.0,0.0,0.0,2019-39012-Federal Flood,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Aggregate Write-In,0.0,0.0,0.0,2019-39012-Aggregate Write-In,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Financial Guaranty,0.0,0.0,0.0,2019-39012-Financial Guaranty,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Other Accident only,0.0,0.0,0.0,2019-39012-Other Accident only,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Surety,0.0,0.0,0.0,2019-39012-Surety,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Private Passenger Auto No Fault (pip),0.0,0.0,0.0,2019-39012-Private Passenger Auto No Fault (pip),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Commerical Multiple Peril (Liability portion),0.0,0.0,0.0,2019-39012-Commerical Multiple Peril (Liability portion),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Inland Marine,0.0,0.0,0.0,2019-39012-Inland Marine,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Allied Lines,0.0,0.0,0.0,2019-39012-Allied Lines,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Non-Cancelable Accident and Health (b),0.0,0.0,0.0,2019-39012-Non-Cancelable Accident and Health (b),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Commerical Multiple Peril (Non-liability portion),0.0,0.0,1.0,2019-39012-Commerical Multiple Peril (Non-liability portion),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Multiple Peril Crop,0.0,0.0,0.0,2019-39012-Multiple Peril Crop,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Other Commerical Auto Liability,0.0,0.0,0.0,2019-39012-Other Commerical Auto Liability,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Workers Compensation,0.0,0.0,1.0,2019-39012-Workers Compensation,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Other Liability - Occcurence,0.0,0.0,0.0,2019-39012-Other Liability - Occcurence,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Credit Accident and Health (Group and Individual),0.0,0.0,0.0,2019-39012-Credit Accident and Health (Group and Individual),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Fidelity,0.0,0.0,0.0,2019-39012-Fidelity,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Ocean Marine,0.0,0.0,0.0,2019-39012-Ocean Marine,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Medicare Title XVIII,0.0,0.0,0.0,2019-39012-Medicare Title XVIII,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Guaranteed Renewable Accident and Health (b),0.0,0.0,0.0,2019-39012-Guaranteed Renewable Accident and Health (b),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Medical Professional Liability,0.0,0.0,0.0,2019-39012-Medical Professional Liability,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Burglary and Theft,0.0,0.0,0.0,2019-39012-Burglary and Theft,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Collectively Renewable Accident and Health (b),0.0,0.0,0.0,2019-39012-Collectively Renewable Accident and Health (b),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Other Liability - Claims Made,0.0,0.0,0.0,2019-39012-Other Liability - Claims Made,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Homeowners Multiple Peril,0.0,0.0,0.0,2019-39012-Homeowners Multiple Peril,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Mortgage Guaranty,0.0,0.0,0.0,2019-39012-Mortgage Guaranty,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Excess Workers Compensation,0.0,0.0,0.0,2019-39012-Excess Workers Compensation,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,All other Accident and Health (b),0.0,0.0,0.0,2019-39012-All other Accident and Health (b),39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Products Liability,0.0,0.0,0.0,2019-39012-Products Liability,39012,2665
,2019,515.48,IL,SAFECO Insurance Company of Illinois,Federal Employees Health Benefits Program Premium (b),0.0,0.0,0.0,2019-39012-Federal Employees Health Benefits Program Premium (b),39012,2665
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Group Accident and Health (b),0.0,0.0,0.0,2019-11215-Group Accident and Health (b),11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Medicare Title XVIII,0.0,0.0,0.0,2019-11215-Medicare Title XVIII,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Federal Flood,0.0,0.0,0.0,2019-11215-Federal Flood,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Farmowners Multiple Peril,0.0,0.0,0.0,2019-11215-Farmowners Multiple Peril,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Credit Accident and Health (Group and Individual),0.0,0.0,0.0,2019-11215-Credit Accident and Health (Group and Individual),11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Non-Renewable for Stated Reasons only (b),0.0,0.0,0.0,2019-11215-Non-Renewable for Stated Reasons only (b),11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Commerical Multiple Peril (Non-liability portion),0.0,0.0,2.0,2019-11215-Commerical Multiple Peril (Non-liability portion),11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Homeowners Multiple Peril,0.0,0.0,0.0,2019-11215-Homeowners Multiple Peril,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Credit,0.0,0.0,0.0,2019-11215-Credit,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Mortgage Guaranty,0.0,0.0,0.0,2019-11215-Mortgage Guaranty,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Burglary and Theft,0.0,0.0,0.0,2019-11215-Burglary and Theft,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Financial Guaranty,0.0,0.0,0.0,2019-11215-Financial Guaranty,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Surety,0.0,0.0,0.0,2019-11215-Surety,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Other Commerical Auto Liability,0.0,0.0,1.0,2019-11215-Other Commerical Auto Liability,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Products Liability,0.0,0.0,0.0,2019-11215-Products Liability,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Collectively Renewable Accident and Health (b),0.0,0.0,0.0,2019-11215-Collectively Renewable Accident and Health (b),11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Medical Professional Liability,0.0,0.0,0.0,2019-11215-Medical Professional Liability,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Warranty,0.0,0.0,0.0,2019-11215-Warranty,11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,All other Accident and Health (b),0.0,0.0,0.0,2019-11215-All other Accident and Health (b),11215,1696
,2019,515.48,IN,SAFECO Insurance Company of Indiana,Other Private Passenger Auto Liability,0.0,0.0,0.0,2019-11215-Other Private Passenger Auto Liability,11215,1696
